FMC,20110930,70.18,71.28,69.11,34.35,1228400
FMC,20110929,74.14,74.14,69.83,35.59,1164400
FMC,20110928,74.80,74.80,72.08,35.86,1913600
FMC,20110927,72.61,75.95,72.29,37.03,1881800
FMC,20110926,69.27,70.48,67.70,34.91,1341400
FMC,20110923,68.35,70.72,67.84,34.11,1451600
FMC,20110922,69.72,70.75,67.91,34.06,2377200
FMC,20110921,76.24,77.07,72.84,36.11,1036200
FMC,20110920,77.15,78.14,76.42,37.88,1488200
FMC,20110919,75.50,77.03,74.21,37.99,1268400
FMC,20110916,76.94,77.51,76.14,38.26,1569800
FMC,20110915,75.55,76.52,74.95,37.88,1272800
FMC,20110914,72.52,75.79,71.05,37.06,1410200
FMC,20110913,70.81,72.55,70.37,35.84,960400
FMC,20110912,70.11,71.39,69.06,34.90,1061400
FMC,20110909,72.06,72.31,70.48,35.25,1475800
FMC,20110908,73.29,74.60,72.76,36.19,1017600
FMC,20110907,73.04,74.18,72.90,36.71,827400
FMC,20110906,70.24,71.90,70.00,35.54,756200
FMC,20110902,72.76,73.62,72.23,35.96,682600
FMC,20110901,75.78,76.62,74.56,37.01,970000
FMC,20110831,76.37,76.86,75.41,37.63,1516800
FMC,20110830,73.89,76.14,73.58,37.54,1400400
FMC,20110829,73.48,74.33,73.33,36.83,1554000
FMC,20110826,69.45,72.61,68.39,35.95,1100400
FMC,20110825,71.59,71.93,69.74,34.88,1192800
FMC,20110824,69.92,71.19,69.54,35.26,1144400
FMC,20110823,67.15,70.24,66.73,34.81,1461600
FMC,20110822,68.59,68.86,66.58,33.08,1412600
FMC,20110819,67.23,69.17,66.99,33.25,1668400
FMC,20110818,70.62,70.72,67.47,33.79,2352000
FMC,20110817,74.32,74.75,72.75,36.13,1851200
FMC,20110816,74.37,74.65,72.75,36.42,2083600
FMC,20110815,75.74,76.25,74.66,37.45,2250600
FMC,20110812,75.27,75.48,74.02,37.22,2625600
FMC,20110811,71.80,75.80,71.78,36.92,2354000
FMC,20110810,73.36,74.42,70.91,35.21,1737800
FMC,20110809,71.85,74.45,69.46,36.86,2958800
FMC,20110808,75.39,76.33,70.20,34.84,2375400
FMC,20110805,78.92,79.62,75.25,38.48,2039800
FMC,20110804,81.78,81.78,77.70,38.52,2620800
FMC,20110803,82.57,83.55,80.20,41.14,2696200
FMC,20110802,84.79,86.72,82.32,40.91,3189000
FMC,20110801,89.27,90.19,86.68,43.79,2245200
FMC,20110729,87.10,88.52,86.43,43.40,1872800
FMC,20110728,88.81,89.60,88.20,43.80,1846400
FMC,20110727,91.24,91.60,88.63,43.93,1362200
FMC,20110726,92.26,92.39,91.18,45.29,762000
FMC,20110725,90.79,92.61,90.69,45.56,712800
FMC,20110722,92.92,92.93,91.56,45.44,1297200
FMC,20110721,90.00,93.00,89.64,46.02,2887800
FMC,20110720,88.22,89.30,88.01,44.18,1204200
FMC,20110719,86.40,88.43,86.37,43.74,1093600
FMC,20110718,86.96,87.25,85.54,42.65,860400
FMC,20110715,86.95,87.48,86.37,43.33,869400
FMC,20110714,87.66,87.98,86.10,42.92,934600
FMC,20110713,87.45,88.42,87.30,43.37,733600
FMC,20110712,86.71,87.69,86.67,43.10,841800
FMC,20110711,87.12,88.10,86.38,43.08,899200
FMC,20110708,88.09,89.00,87.66,43.97,844200
FMC,20110707,89.07,89.82,88.78,44.27,941600
FMC,20110706,88.02,89.23,87.67,43.80,1012200
FMC,20110705,87.46,88.70,87.11,43.63,1068200
FMC,20110701,86.03,87.98,85.87,43.38,1524400
FMC,20110630,86.00,86.10,84.62,42.63,1270800
FMC,20110629,84.76,85.90,84.37,42.43,1836000
FMC,20110628,83.29,84.44,83.08,41.82,689600
FMC,20110627,82.87,83.54,82.01,41.11,807600
FMC,20110624,81.77,83.71,81.72,41.11,2439800
FMC,20110623,80.62,81.65,79.61,40.35,855800
FMC,20110622,81.55,82.76,81.55,40.59,1018400
FMC,20110621,80.90,82.22,80.68,40.59,1117400
FMC,20110620,79.13,80.56,79.13,39.80,1039200
FMC,20110617,80.33,80.68,79.19,39.20,1558400
FMC,20110616,79.00,80.65,78.05,39.18,2797600
FMC,20110615,78.87,79.63,78.80,39.09,2410000
FMC,20110614,78.21,80.10,78.12,39.57,1577800
FMC,20110613,77.38,78.97,76.79,38.28,1004200
FMC,20110610,79.02,79.37,78.16,38.74,882600
FMC,20110609,79.38,80.15,78.16,39.37,967400
FMC,20110608,78.66,78.98,77.87,38.68,856400
FMC,20110607,79.34,79.76,78.89,39.07,895000
FMC,20110606,79.36,80.55,78.76,39.14,1017600
FMC,20110603,80.01,80.68,79.58,39.42,1364200
FMC,20110602,81.45,82.80,80.89,40.29,866800
FMC,20110601,83.36,84.10,81.43,40.32,1008000
FMC,20110531,84.82,84.82,83.35,41.73,1329000
FMC,20110527,83.38,84.26,82.97,41.27,947600
FMC,20110526,82.68,83.33,82.12,41.11,1085000
FMC,20110525,81.95,83.35,81.63,41.04,1463400
FMC,20110524,82.72,83.40,81.90,40.68,1418000
FMC,20110523,82.64,82.93,82.06,40.73,970000
FMC,20110520,84.04,84.44,82.34,41.52,1177000
FMC,20110519,84.36,84.88,83.52,41.61,698600
FMC,20110518,83.10,83.88,82.04,41.43,1194800
FMC,20110517,83.11,83.37,81.81,40.83,740400
FMC,20110516,83.20,84.86,83.01,41.34,754800
FMC,20110513,84.13,84.26,83.10,41.41,1050400
FMC,20110512,84.30,84.30,83.08,41.61,1070000
FMC,20110511,85.96,86.16,83.92,41.88,795200
FMC,20110510,85.96,86.51,85.83,42.67,795600
FMC,20110509,84.71,85.86,84.61,42.33,762400
FMC,20110506,84.87,86.38,84.31,41.91,1694800
FMC,20110505,82.67,83.91,82.16,41.21,1602400
FMC,20110504,84.32,84.40,82.76,41.23,1571600
FMC,20110503,87.23,87.28,82.92,41.69,2984200
FMC,20110502,89.11,89.28,86.90,43.15,1561800
FMC,20110429,88.25,89.06,88.00,43.67,960000
FMC,20110428,87.38,88.03,87.21,43.44,945200
FMC,20110427,88.41,88.41,86.55,43.25,722000
FMC,20110426,87.93,88.67,87.51,43.55,917000
FMC,20110425,87.70,87.98,86.67,43.18,424400
FMC,20110421,87.22,87.89,86.70,43.48,698400
FMC,20110420,86.42,87.75,86.42,42.99,1165200
FMC,20110419,84.63,85.28,84.37,42.05,961000
FMC,20110418,84.19,84.95,83.56,41.86,1011200
FMC,20110415,84.93,85.69,84.50,42.22,1204400
FMC,20110414,83.22,84.75,82.79,41.85,1087800
FMC,20110413,84.29,84.51,83.03,41.48,736400
FMC,20110412,83.95,84.50,83.50,41.42,775000
FMC,20110411,85.52,85.55,84.21,41.72,730200
FMC,20110408,86.55,86.70,84.76,42.16,822200
FMC,20110407,86.19,87.15,85.51,42.50,793800
FMC,20110406,87.31,87.85,85.87,42.71,877600
FMC,20110405,86.68,87.98,86.49,42.99,1112600
FMC,20110404,86.39,87.13,86.18,42.99,995000
FMC,20110401,85.58,86.17,85.29,42.60,1069400
FMC,20110331,84.45,85.62,84.45,42.02,720400
FMC,20110330,84.30,85.00,83.58,41.90,1053600
FMC,20110329,82.72,83.98,82.18,41.50,839800
FMC,20110328,83.76,83.96,82.53,40.85,993400
FMC,20110325,82.99,83.90,82.86,41.22,1238000
FMC,20110324,82.21,83.40,81.32,40.82,1864800
FMC,20110323,79.99,81.79,79.51,40.30,1666000
FMC,20110322,79.76,79.98,78.67,39.39,1565000
FMC,20110321,78.00,79.70,77.65,39.33,2015800
FMC,20110318,77.28,77.28,76.38,37.98,1600200
FMC,20110317,76.60,77.04,75.73,37.53,910200
FMC,20110316,75.06,75.89,74.19,37.11,1896000
FMC,20110315,73.24,75.80,72.57,37.11,1495000
FMC,20110314,75.00,76.35,74.65,37.28,898200
FMC,20110311,74.81,76.28,74.81,37.47,1058000
FMC,20110310,75.23,75.78,74.14,37.10,1074000
FMC,20110309,77.07,77.31,75.68,37.60,1192400
FMC,20110308,76.85,78.00,76.05,38.30,695000
FMC,20110307,78.55,78.76,76.08,37.81,1154200
FMC,20110304,79.16,79.30,77.21,38.51,860200
FMC,20110303,77.93,79.32,77.89,39.04,850800
FMC,20110302,75.97,77.38,75.94,38.03,965000
FMC,20110301,77.92,78.15,75.90,37.55,1383600
FMC,20110228,76.48,77.49,76.11,38.24,1269400
FMC,20110225,75.75,76.62,75.59,37.55,1154200
FMC,20110224,75.41,76.16,74.30,37.13,1585000
FMC,20110223,77.47,77.50,74.68,37.45,1474000
FMC,20110222,80.42,81.23,77.38,38.29,1997600
FMC,20110218,81.78,82.16,80.62,40.07,1352800
FMC,20110217,81.36,81.88,80.70,40.38,738800
FMC,20110216,80.63,81.44,80.16,40.19,774800
FMC,20110215,81.26,81.30,79.95,39.55,1033000
FMC,20110214,81.47,82.03,81.42,40.29,558000
FMC,20110211,80.98,81.84,80.90,40.29,958800
FMC,20110210,80.77,82.03,80.77,40.22,1185200
FMC,20110209,82.53,82.69,81.13,40.16,1357000
FMC,20110208,79.82,82.92,79.10,40.74,2316800
FMC,20110207,80.87,81.98,80.41,40.04,1374400
FMC,20110204,79.38,80.30,79.10,39.61,849200
FMC,20110203,79.27,79.73,78.38,39.25,841400
FMC,20110202,78.83,79.55,78.60,39.14,959400
FMC,20110201,77.51,79.70,77.51,39.06,2316200
FMC,20110131,74.70,76.91,74.70,37.56,1281800
FMC,20110128,76.87,77.18,75.00,37.04,1441400
FMC,20110127,76.35,76.95,74.59,37.79,1564000
FMC,20110126,76.79,77.78,76.30,37.72,1602000
FMC,20110125,76.62,76.88,75.92,37.95,944200
FMC,20110124,76.24,76.93,76.12,37.95,950400
FMC,20110121,76.00,76.50,75.51,37.58,882000
FMC,20110120,76.38,76.38,74.90,37.41,1042000
FMC,20110119,78.94,78.94,76.70,37.93,657000
FMC,20110118,77.79,79.08,77.54,38.96,662200
FMC,20110114,77.40,78.07,77.01,38.39,731400
FMC,20110113,77.86,78.30,77.30,38.31,511200
FMC,20110112,77.31,77.94,76.91,38.49,519800
FMC,20110111,76.94,77.14,76.40,37.90,809600
FMC,20110110,76.33,76.78,76.05,37.84,1483600
FMC,20110107,77.93,77.93,76.59,37.93,606400
FMC,20110106,77.81,78.34,76.82,38.04,1022200
FMC,20110105,78.15,78.15,77.53,38.40,1606000
FMC,20110104,80.73,80.73,78.38,38.79,1096400
FMC,20110103,80.68,81.31,80.54,39.79,917400
