FSGI,20111230,1.98,2.71,1.98,2.35,27200
FSGI,20111229,1.77,2.00,1.76,1.92,10100
FSGI,20111228,1.75,1.87,1.75,1.78,3100
FSGI,20111227,2.07,2.07,1.60,1.72,13600
FSGI,20111223,2.28,2.28,1.99,2.00,1800
FSGI,20111222,2.30,2.37,2.22,2.22,12100
FSGI,20111221,2.30,2.31,2.20,2.20,10800
FSGI,20111220,2.61,2.67,2.30,2.38,30300
FSGI,20111219,2.42,2.62,2.38,2.40,3500
FSGI,20111216,2.47,2.57,2.40,2.46,10900
FSGI,20111215,2.41,2.47,2.39,2.43,3700
FSGI,20111214,2.39,2.50,2.39,2.39,7200
FSGI,20111213,2.69,2.80,2.45,2.50,20000
FSGI,20111212,2.80,2.81,2.60,2.72,29800
FSGI,20111209,2.88,3.30,2.62,2.86,33300
FSGI,20111208,3.09,3.09,2.70,2.88,15700
FSGI,20111207,3.33,3.33,2.77,3.04,39300
FSGI,20111206,3.85,3.85,2.90,3.10,145400
FSGI,20111205,2.90,4.48,2.90,3.66,383900
FSGI,20111202,1.13,2.22,1.13,2.15,185800
FSGI,20111201,1.40,1.40,1.10,1.13,8200
FSGI,20111130,1.55,1.55,1.38,1.38,8500
FSGI,20111129,1.45,1.52,1.42,1.45,3900
FSGI,20111128,1.54,1.92,1.51,1.54,4400
FSGI,20111125,1.54,1.54,1.54,1.54,200
FSGI,20111123,1.50,1.70,1.50,1.51,2300
FSGI,20111122,1.77,1.77,1.69,1.69,2300
FSGI,20111121,2.03,2.03,1.71,1.86,24000
FSGI,20111118,2.18,2.20,2.09,2.10,8500
FSGI,20111117,2.10,2.10,2.01,2.01,900
FSGI,20111116,2.25,2.25,2.06,2.10,2500
FSGI,20111115,2.24,2.30,2.24,2.29,4100
FSGI,20111114,2.34,2.35,2.20,2.24,1200
FSGI,20111111,2.36,2.36,2.35,2.36,900
FSGI,20111110,2.35,2.35,2.35,2.35,000
FSGI,20111109,2.28,2.92,2.26,2.35,9600
FSGI,20111108,2.76,2.77,2.02,2.49,10700
FSGI,20111107,2.81,2.82,2.51,2.80,11400
FSGI,20111104,2.79,2.90,2.79,2.85,600
FSGI,20111103,2.78,2.86,2.78,2.86,500
FSGI,20111102,3.04,3.04,3.04,3.04,100
FSGI,20111101,2.98,2.98,2.98,2.98,000
FSGI,20111031,3.06,3.06,2.92,2.98,2100
FSGI,20111028,3.09,3.12,2.50,3.00,4400
FSGI,20111027,2.69,2.80,2.40,2.65,3000
FSGI,20111026,3.12,3.12,2.40,2.69,12300
FSGI,20111025,3.48,3.48,3.47,3.47,500
FSGI,20111024,3.47,3.47,3.47,3.47,000
FSGI,20111021,3.52,3.52,3.47,3.47,700
FSGI,20111020,3.50,3.70,3.50,3.61,1000
FSGI,20111019,3.47,3.68,3.47,3.47,2800
FSGI,20111018,3.75,3.75,3.10,3.46,6400
FSGI,20111017,2.50,3.84,2.25,3.84,8200
FSGI,20111014,2.14,2.14,2.14,2.14,000
FSGI,20111013,2.15,2.15,2.04,2.14,2600
FSGI,20111012,2.30,2.36,2.10,2.16,4000
FSGI,20111011,1.76,2.36,1.76,2.20,2200
FSGI,20111010,2.20,2.58,2.05,2.11,11100
FSGI,20111007,2.05,2.33,2.05,2.20,700
FSGI,20111006,2.00,2.00,2.00,2.00,100
FSGI,20111005,2.00,2.00,2.00,2.00,000
FSGI,20111004,2.00,2.00,2.00,2.00,1200
FSGI,20111003,2.06,2.06,2.02,2.02,400
FSGI,20110930,2.12,2.24,2.01,2.10,4500
FSGI,20110929,2.30,2.42,2.10,2.10,1800
FSGI,20110928,2.35,2.50,2.09,2.26,1200
FSGI,20110927,2.06,2.70,2.06,2.60,1200
FSGI,20110926,2.62,2.65,2.52,2.52,1900
FSGI,20110923,2.86,2.86,2.86,2.86,100
FSGI,20110922,3.00,3.15,2.50,3.00,2900
FSGI,20110921,2.65,3.00,2.60,2.60,3200
FSGI,20110920,3.00,3.01,2.65,2.65,3500
FSGI,20110919,4.00,4.00,2.50,3.07,7100
FSGI,20110916,0.34,0.36,0.33,3.60,1200
FSGI,20110915,0.35,0.35,0.35,3.50,400
FSGI,20110914,0.37,0.40,0.29,3.20,2400
FSGI,20110913,0.35,0.36,0.30,3.00,1000
FSGI,20110912,0.31,0.36,0.26,3.10,1300
FSGI,20110909,0.36,0.36,0.27,3.30,700
FSGI,20110908,0.31,0.31,0.26,2.90,800
FSGI,20110907,0.31,0.31,0.26,3.10,6200
FSGI,20110906,0.31,0.31,0.29,3.10,800
FSGI,20110902,0.30,0.31,0.29,3.00,2700
FSGI,20110901,0.27,0.31,0.27,3.10,4300
FSGI,20110831,0.40,0.40,0.27,2.70,13700
FSGI,20110830,0.41,0.41,0.30,3.20,2500
FSGI,20110829,0.41,0.41,0.35,3.50,600
FSGI,20110826,0.37,0.37,0.35,3.60,100
FSGI,20110825,0.36,0.36,0.36,3.60,100
FSGI,20110824,0.36,0.36,0.35,3.50,600
FSGI,20110823,0.41,0.42,0.35,3.50,600
FSGI,20110822,0.36,0.37,0.36,3.60,500
FSGI,20110819,0.34,0.42,0.34,3.70,300
FSGI,20110818,0.34,0.46,0.34,3.40,1400
FSGI,20110817,0.34,0.34,0.34,3.40,200
FSGI,20110816,0.40,0.40,0.35,3.60,8300
FSGI,20110815,0.40,0.40,0.40,4.00,200
FSGI,20110812,0.41,0.44,0.38,3.90,800
FSGI,20110811,0.45,0.47,0.39,4.30,2200
FSGI,20110810,0.40,0.47,0.33,3.80,8200
FSGI,20110809,0.44,0.51,0.25,2.50,9900
FSGI,20110808,0.33,0.44,0.17,1.80,8700
FSGI,20110805,0.38,0.38,0.33,3.40,1100
FSGI,20110804,0.41,0.45,0.38,3.90,1800
FSGI,20110803,0.40,0.41,0.40,4.10,400
FSGI,20110802,0.45,0.45,0.42,4.20,100
FSGI,20110801,0.43,0.52,0.40,4.20,800
FSGI,20110729,0.45,0.49,0.42,4.20,8400
FSGI,20110728,0.42,0.42,0.42,4.20,200
FSGI,20110727,0.41,0.41,0.41,4.10,000
FSGI,20110726,0.46,0.46,0.46,4.60,000
FSGI,20110725,0.46,0.46,0.46,4.60,200
FSGI,20110722,0.47,0.51,0.45,4.50,700
FSGI,20110721,0.41,0.45,0.41,4.50,800
FSGI,20110720,0.46,0.52,0.44,4.40,9600
FSGI,20110719,0.49,0.49,0.49,4.90,000
FSGI,20110718,0.52,0.55,0.47,4.90,1500
FSGI,20110715,0.52,0.52,0.52,5.20,000
FSGI,20110714,0.50,0.50,0.46,4.70,1700
FSGI,20110713,0.50,0.50,0.50,5.00,000
FSGI,20110712,0.51,0.51,0.49,5.00,400
FSGI,20110711,0.50,0.54,0.50,5.40,400
FSGI,20110708,0.52,0.52,0.52,5.20,100
FSGI,20110707,0.59,0.59,0.48,5.20,2300
FSGI,20110706,0.60,0.61,0.50,5.50,3000
FSGI,20110705,0.51,0.61,0.51,5.70,2400
FSGI,20110701,0.61,0.61,0.50,5.20,1600
FSGI,20110630,0.52,0.65,0.51,6.50,2100
FSGI,20110629,0.50,0.53,0.50,5.20,1400
FSGI,20110628,0.52,0.52,0.46,4.80,1600
FSGI,20110627,0.47,0.52,0.46,4.60,2000
FSGI,20110624,0.57,0.57,0.49,4.90,5900
FSGI,20110623,0.60,0.69,0.57,5.90,600
FSGI,20110622,0.59,0.59,0.59,5.90,000
FSGI,20110621,0.56,0.58,0.55,5.60,300
FSGI,20110620,0.55,0.55,0.50,5.00,1700
FSGI,20110617,0.52,0.54,0.48,5.30,1100
FSGI,20110616,0.53,0.55,0.48,5.00,2800
FSGI,20110615,0.52,0.52,0.49,4.90,5300
FSGI,20110614,0.55,0.76,0.45,4.90,3900
FSGI,20110613,0.63,0.63,0.44,5.10,2600
FSGI,20110610,0.67,0.67,0.50,5.80,4000
FSGI,20110609,0.68,0.68,0.68,6.80,100
FSGI,20110608,0.73,0.73,0.51,6.80,1500
FSGI,20110607,0.67,0.70,0.62,6.30,200
FSGI,20110606,0.66,0.68,0.65,6.50,100
FSGI,20110603,0.62,0.69,0.62,6.50,100
FSGI,20110602,0.66,0.79,0.60,6.20,3000
FSGI,20110601,0.71,0.71,0.65,6.50,400
FSGI,20110531,0.69,0.71,0.63,6.30,900
FSGI,20110527,0.66,0.67,0.63,6.30,400
FSGI,20110526,0.69,0.73,0.69,6.90,200
FSGI,20110525,0.68,0.68,0.67,6.70,100
FSGI,20110524,0.68,0.70,0.67,6.70,200
FSGI,20110523,0.67,0.71,0.63,6.80,1000
FSGI,20110520,0.72,0.72,0.71,7.10,000
FSGI,20110519,0.74,0.74,0.69,6.90,2100
FSGI,20110518,0.73,0.73,0.71,7.10,600
FSGI,20110517,0.71,0.75,0.71,7.30,100
FSGI,20110516,0.72,0.72,0.71,7.10,700
FSGI,20110513,0.70,0.70,0.69,6.90,400
FSGI,20110512,0.75,0.75,0.70,7.00,400
FSGI,20110511,0.77,0.82,0.71,7.10,400
FSGI,20110510,0.86,0.86,0.62,6.80,3600
FSGI,20110509,0.88,0.88,0.75,8.80,1300
FSGI,20110506,0.77,0.77,0.77,7.70,200
FSGI,20110505,0.78,0.80,0.76,7.60,1600
FSGI,20110504,0.78,0.79,0.78,7.80,3700
FSGI,20110503,0.80,0.80,0.79,7.90,500
FSGI,20110502,0.87,0.88,0.76,7.90,2800
FSGI,20110429,0.78,0.88,0.75,7.60,500
FSGI,20110428,0.88,0.88,0.72,7.60,800
FSGI,20110427,0.94,0.94,0.88,9.00,1100
FSGI,20110426,0.75,0.94,0.72,8.70,7000
FSGI,20110425,0.81,0.82,0.65,7.20,5700
FSGI,20110421,0.85,0.85,0.78,8.20,800
FSGI,20110420,0.88,0.90,0.85,8.50,600
FSGI,20110419,0.87,0.87,0.85,8.50,100
FSGI,20110418,0.88,0.91,0.88,9.00,300
FSGI,20110415,0.83,0.91,0.83,9.10,200
FSGI,20110414,0.89,0.92,0.84,8.80,500
FSGI,20110413,0.88,0.92,0.82,9.10,1000
FSGI,20110412,0.82,0.83,0.80,8.30,700
FSGI,20110411,0.82,0.82,0.82,8.20,000
FSGI,20110408,0.83,0.83,0.82,8.20,100
FSGI,20110407,0.83,0.83,0.83,8.30,100
FSGI,20110406,0.81,0.83,0.78,8.30,200
FSGI,20110405,0.85,0.85,0.85,8.50,000
FSGI,20110404,0.87,0.87,0.82,8.20,3500
FSGI,20110401,0.90,0.95,0.86,8.60,3000
FSGI,20110331,0.88,0.94,0.85,8.90,1400
FSGI,20110330,0.88,0.93,0.85,8.90,400
FSGI,20110329,0.85,0.94,0.74,8.70,2800
FSGI,20110328,0.96,0.96,0.86,8.70,200
FSGI,20110325,0.86,0.88,0.85,8.80,400
FSGI,20110324,0.85,0.85,0.84,8.50,000
FSGI,20110323,0.84,0.90,0.84,8.80,900
FSGI,20110322,0.86,0.90,0.84,9.00,200
FSGI,20110321,0.84,0.93,0.84,9.00,2200
FSGI,20110318,0.88,0.91,0.88,8.90,1200
FSGI,20110317,0.82,0.83,0.81,8.30,1000
FSGI,20110316,0.85,0.88,0.82,8.20,300
FSGI,20110315,0.82,0.88,0.81,8.10,1000
FSGI,20110314,0.81,0.82,0.81,8.20,200
FSGI,20110311,0.78,0.84,0.78,8.20,1700
FSGI,20110310,0.85,0.85,0.82,8.20,600
FSGI,20110309,0.86,0.90,0.86,8.90,600
FSGI,20110308,0.86,0.87,0.84,8.50,400
FSGI,20110307,0.84,0.84,0.81,8.10,1000
FSGI,20110304,0.84,0.90,0.84,8.40,400
FSGI,20110303,0.88,0.88,0.82,8.30,1900
FSGI,20110302,0.94,0.97,0.82,8.80,2200
FSGI,20110301,0.86,0.97,0.86,9.40,2000
FSGI,20110228,0.90,0.90,0.82,8.20,2600
FSGI,20110225,0.90,0.90,0.90,9.00,000
FSGI,20110224,0.84,0.98,0.84,8.80,1000
FSGI,20110223,0.90,0.92,0.90,9.10,900
FSGI,20110222,0.98,0.98,0.82,8.30,4800
FSGI,20110218,1.00,1.00,0.95,9.80,700
FSGI,20110217,0.96,1.02,0.93,10.20,3800
FSGI,20110216,0.99,0.99,0.96,9.90,1300
FSGI,20110215,0.93,0.99,0.93,9.90,1000
FSGI,20110214,0.94,0.97,0.88,9.10,5400
FSGI,20110211,0.92,0.93,0.90,9.20,1000
FSGI,20110210,0.90,0.91,0.88,8.80,800
FSGI,20110209,0.94,0.95,0.92,9.40,1400
FSGI,20110208,0.88,0.95,0.88,9.50,3000
FSGI,20110207,0.91,0.94,0.86,8.60,4000
FSGI,20110204,0.96,0.96,0.91,9.10,10200
FSGI,20110203,1.04,1.07,0.97,10.20,2600
FSGI,20110202,1.01,1.06,0.99,10.50,1000
