TGT,20111230,51.74,51.74,51.22,50.36,2558900
TGT,20111229,51.90,52.07,51.51,50.81,3158100
TGT,20111228,52.19,52.34,51.65,50.84,2999400
TGT,20111227,51.48,52.22,51.35,51.24,3652900
TGT,20111223,51.51,51.72,51.11,50.83,3340800
TGT,20111222,51.71,52.02,51.13,50.41,5842800
TGT,20111221,51.69,52.09,51.59,50.85,6752600
TGT,20111220,51.97,52.06,51.13,50.91,6704400
TGT,20111219,52.17,52.44,51.30,50.58,3143300
TGT,20111216,52.43,52.58,51.80,51.32,4165300
TGT,20111215,52.88,53.01,51.99,51.20,3650500
TGT,20111214,52.55,52.82,52.25,51.60,3428000
TGT,20111213,53.51,53.64,52.60,51.92,4487300
TGT,20111212,53.42,53.64,53.02,52.57,4388600
TGT,20111209,53.72,53.90,53.29,52.60,3975800
TGT,20111208,53.84,54.30,53.35,52.57,5069000
TGT,20111207,53.65,54.19,53.50,53.28,8397100
TGT,20111206,53.35,53.89,53.03,52.76,4199500
TGT,20111205,53.20,53.47,52.87,52.43,4379000
TGT,20111202,52.34,53.35,52.34,51.99,7522500
TGT,20111201,52.77,53.19,51.99,51.28,8934100
TGT,20111130,53.18,53.25,51.89,51.82,9160800
TGT,20111129,51.97,52.72,51.65,51.36,5617300
TGT,20111128,52.41,52.56,51.35,50.76,4721200
TGT,20111125,51.66,51.87,51.21,50.35,2330100
TGT,20111123,52.19,52.22,51.53,50.67,5225000
TGT,20111122,52.54,53.01,52.43,51.81,5393100
TGT,20111121,52.05,52.78,51.62,51.66,5908200
TGT,20111118,52.81,53.22,52.20,52.11,6125100
TGT,20111117,53.39,53.75,52.16,51.76,6392700
TGT,20111116,54.70,54.99,52.85,52.05,13135800
TGT,20111115,52.53,53.57,52.44,52.29,6530100
TGT,20111114,52.50,53.02,52.29,51.77,3747000
TGT,20111111,52.00,53.13,51.98,51.89,4291900
TGT,20111110,52.13,52.28,51.55,50.61,3927200
TGT,20111109,52.09,52.36,51.53,50.54,5876900
TGT,20111108,53.00,53.14,52.33,51.87,5203000
TGT,20111107,52.28,52.87,52.07,51.65,3869400
TGT,20111104,52.07,52.35,51.42,51.01,5265500
TGT,20111103,51.68,52.65,51.12,51.07,10045000
TGT,20111102,53.33,54.15,52.74,51.74,12183000
TGT,20111101,53.24,53.31,51.64,51.44,16462300
TGT,20111031,54.73,55.40,54.50,53.53,4293900
TGT,20111028,55.29,55.55,54.80,54.01,5384900
TGT,20111027,55.95,56.00,54.86,54.32,7589200
TGT,20111026,54.86,55.47,54.11,53.92,6543300
TGT,20111025,54.55,54.90,54.14,53.19,3881400
TGT,20111024,54.41,55.18,54.41,53.50,4376700
TGT,20111021,54.13,54.65,53.85,53.42,5880900
TGT,20111020,53.31,53.82,52.94,52.51,4702300
TGT,20111019,53.56,53.97,53.17,52.08,4203400
TGT,20111018,52.90,54.00,52.63,52.44,5611600
TGT,20111017,52.66,53.20,52.62,51.72,4042300
TGT,20111014,53.01,53.32,52.57,51.77,4802100
TGT,20111013,52.40,53.04,52.27,51.55,4658000
TGT,20111012,53.01,53.59,52.74,51.57,5562700
TGT,20111011,52.26,53.19,51.84,51.89,6647000
TGT,20111010,52.07,52.71,51.84,51.45,4816900
TGT,20111007,52.17,52.35,51.00,50.41,7249800
TGT,20111006,51.31,52.42,51.00,50.75,13756000
TGT,20111005,49.66,49.85,49.07,48.65,6120000
TGT,20111004,47.62,49.54,47.62,48.37,10200000
TGT,20111003,48.68,49.20,47.79,46.73,8410500
TGT,20110930,49.74,49.89,49.01,47.95,8794500
TGT,20110929,50.88,50.96,49.31,49.11,7887500
TGT,20110928,50.42,51.30,49.84,48.87,7616800
TGT,20110927,51.31,51.75,50.30,49.30,7628300
TGT,20110926,49.52,50.77,49.38,49.49,5928600
TGT,20110923,49.07,49.68,48.81,48.04,8057700
TGT,20110922,50.23,51.30,48.62,48.03,13278100
TGT,20110921,52.04,52.93,51.41,50.28,4833700
TGT,20110920,52.91,53.13,52.26,51.11,4411200
TGT,20110919,51.92,52.98,51.83,51.58,6356100
TGT,20110916,51.96,53.39,51.90,51.48,11127500
TGT,20110915,51.74,51.87,51.06,50.55,4925700
TGT,20110914,51.31,51.82,50.95,50.14,6868200
TGT,20110913,50.14,51.07,49.77,49.81,6606200
TGT,20110912,49.43,50.35,49.08,48.99,5302500
TGT,20110909,50.26,50.52,49.51,48.90,7976600
TGT,20110908,50.22,51.41,49.90,49.46,9835200
TGT,20110907,50.05,50.58,49.61,49.45,5700300
TGT,20110906,48.77,49.41,48.36,48.24,5175000
TGT,20110902,50.64,50.64,49.71,48.60,4702400
TGT,20110901,52.18,52.24,50.81,49.92,7921800
TGT,20110831,51.23,52.00,51.20,50.52,9410400
TGT,20110830,51.13,51.39,50.52,49.82,6497200
TGT,20110829,51.30,51.40,50.77,50.19,4377000
TGT,20110826,50.09,51.16,49.55,49.70,4688400
TGT,20110825,50.96,51.28,50.12,49.18,4619700
TGT,20110824,50.58,51.43,50.25,49.86,4895800
TGT,20110823,50.05,50.69,49.90,49.50,6226200
TGT,20110822,50.63,50.70,49.72,48.93,6144100
TGT,20110819,50.03,50.91,49.76,48.81,8574400
TGT,20110818,49.52,50.84,48.95,49.51,14249600
TGT,20110817,52.03,52.26,50.07,49.42,21727300
TGT,20110816,48.11,49.68,48.11,48.27,8853800
TGT,20110815,48.68,48.72,47.82,47.05,5971100
TGT,20110812,47.93,48.88,46.95,47.10,6869900
TGT,20110811,47.02,47.93,46.77,45.93,12130700
TGT,20110810,48.26,48.40,46.61,45.37,9750200
TGT,20110809,46.89,49.00,46.54,47.56,14367600
TGT,20110808,47.60,48.13,45.28,45.12,13016000
TGT,20110805,48.34,48.86,47.30,47.27,11255100
TGT,20110804,49.61,49.85,47.70,46.45,12894500
TGT,20110803,49.07,49.85,48.57,48.34,9521800
TGT,20110802,50.50,50.81,48.93,47.56,8307400
TGT,20110801,51.67,51.68,50.29,49.65,8813100
TGT,20110729,50.81,51.83,50.43,50.03,9507500
TGT,20110728,50.35,50.97,50.30,49.00,4263900
TGT,20110727,50.48,50.78,50.25,48.92,5372900
TGT,20110726,51.29,51.35,50.32,49.17,5895500
TGT,20110725,51.39,51.52,51.06,49.69,3376200
TGT,20110722,51.81,51.88,51.35,50.34,3985300
TGT,20110721,51.19,52.00,51.16,50.26,6371000
TGT,20110720,51.40,51.49,50.81,49.51,5782300
TGT,20110719,51.00,51.35,50.88,49.84,7117800
TGT,20110718,50.91,51.00,50.35,49.15,5829100
TGT,20110715,50.93,51.12,50.39,49.64,8227300
TGT,20110714,50.83,51.10,50.69,49.35,7170300
TGT,20110713,51.27,51.31,50.76,49.39,6394300
TGT,20110712,50.75,51.46,50.75,49.49,5827000
TGT,20110711,50.68,51.20,50.51,49.25,4802800
TGT,20110708,51.00,51.44,50.88,49.69,9819200
TGT,20110707,51.79,52.13,51.33,50.20,22113000
TGT,20110706,47.58,48.77,47.58,47.07,6942600
TGT,20110705,47.96,48.05,47.45,46.20,5600500
TGT,20110701,47.05,47.97,46.84,46.57,5428200
TGT,20110630,46.67,46.91,46.52,45.58,7011500
TGT,20110629,46.95,47.06,46.48,45.17,5648200
TGT,20110628,46.73,47.31,46.48,45.36,6258200
TGT,20110627,45.93,46.54,45.65,45.14,8301100
TGT,20110624,47.53,47.63,46.32,45.01,12521200
TGT,20110623,46.60,47.65,46.45,46.28,7581800
TGT,20110622,47.34,47.57,46.73,45.49,5489700
TGT,20110621,47.35,47.78,47.15,46.33,4958800
TGT,20110620,46.49,47.33,46.40,45.90,5650000
TGT,20110617,46.75,47.27,46.49,45.21,9075600
TGT,20110616,46.68,46.97,46.25,45.13,5612100
TGT,20110615,47.03,47.06,46.46,45.38,5503700
TGT,20110614,46.80,47.49,46.79,45.95,7024100
TGT,20110613,46.43,46.87,46.15,45.11,5930300
TGT,20110610,47.14,47.14,46.51,45.37,6467800
TGT,20110609,46.99,47.50,46.60,45.82,6177900
TGT,20110608,47.06,47.07,46.52,45.53,7939200
TGT,20110607,47.46,47.96,47.00,45.72,6715000
TGT,20110606,47.32,47.57,46.97,46.02,6071700
TGT,20110603,47.64,47.97,47.33,46.05,6389700
TGT,20110602,48.73,48.78,47.72,46.59,9610000
TGT,20110601,49.61,49.63,48.53,47.18,8454600
TGT,20110531,49.60,49.77,49.30,48.12,5666600
TGT,20110527,49.30,49.62,49.26,47.97,2940700
TGT,20110526,49.16,49.55,48.99,48.01,6416600
TGT,20110525,49.36,49.51,48.94,47.96,5864500
TGT,20110524,49.51,49.80,49.11,47.84,6230400
TGT,20110523,49.37,49.83,49.32,48.10,4945800
TGT,20110520,50.02,50.10,49.46,48.28,8131400
TGT,20110519,49.88,50.39,49.10,48.86,7400700
