UFPI,20111230,31.35,31.68,30.84,30.71,104300
UFPI,20111229,30.17,31.58,30.08,31.30,126000
UFPI,20111228,30.92,31.06,29.79,29.80,107800
UFPI,20111227,30.62,31.56,30.05,30.73,98600
UFPI,20111223,31.38,31.38,30.54,30.51,73100
UFPI,20111222,30.92,31.75,29.99,31.24,113500
UFPI,20111221,30.02,31.03,29.35,30.75,100900
UFPI,20111220,28.16,30.50,28.16,29.81,177500
UFPI,20111219,27.75,28.38,27.17,27.29,187800
UFPI,20111216,28.96,29.46,27.39,27.35,354600
UFPI,20111215,27.93,29.08,27.93,28.50,113900
UFPI,20111214,28.28,28.76,27.38,27.31,138600
UFPI,20111213,29.32,30.00,28.21,28.48,129400
UFPI,20111212,28.05,29.48,27.41,29.03,114900
UFPI,20111209,27.22,28.71,26.97,28.35,94700
UFPI,20111208,28.64,28.79,26.64,27.01,234700
UFPI,20111207,29.13,30.00,28.56,29.83,71700
UFPI,20111206,28.67,29.48,28.30,29.11,56700
UFPI,20111205,28.71,29.20,27.90,28.54,71000
UFPI,20111202,27.97,28.39,27.41,28.00,39000
UFPI,20111201,27.66,28.07,27.33,27.39,67500
UFPI,20111130,26.76,27.96,26.25,27.72,163800
UFPI,20111129,25.35,25.72,25.16,25.48,41100
UFPI,20111128,25.16,25.76,24.80,25.29,84900
UFPI,20111125,24.77,25.75,24.31,23.99,33400
UFPI,20111123,25.40,25.46,24.77,24.57,63100
UFPI,20111122,26.21,26.39,25.60,25.31,38500
UFPI,20111121,25.77,26.34,25.60,25.96,83200
UFPI,20111118,26.08,26.32,25.75,25.89,41200
UFPI,20111117,27.05,27.06,25.89,25.75,74700
UFPI,20111116,27.38,28.37,26.99,26.68,42600
UFPI,20111115,26.68,27.99,26.29,27.43,53800
UFPI,20111114,27.26,27.82,26.57,26.57,78900
UFPI,20111111,26.84,27.58,26.63,27.13,53400
UFPI,20111110,26.44,26.72,25.86,26.14,54900
UFPI,20111109,26.98,27.11,25.91,25.61,68000
UFPI,20111108,27.37,27.87,26.43,27.42,43100
UFPI,20111107,27.33,27.79,26.26,26.72,42000
UFPI,20111104,26.96,27.82,26.61,27.07,89400
UFPI,20111103,26.65,27.47,25.47,27.03,73300
UFPI,20111102,26.36,26.72,25.38,25.87,110000
UFPI,20111101,26.94,26.94,25.10,25.51,144800
UFPI,20111031,28.37,29.41,27.69,27.71,63700
UFPI,20111028,29.03,29.76,28.59,28.56,85300
UFPI,20111027,28.51,29.29,26.99,28.71,909500
UFPI,20111026,27.25,28.02,26.42,27.10,76900
UFPI,20111025,27.93,28.32,26.68,26.51,73800
UFPI,20111024,26.78,28.37,26.47,27.76,87000
UFPI,20111021,26.05,26.91,25.65,26.28,102300
UFPI,20111020,25.12,25.83,24.36,25.42,151000
UFPI,20111019,25.56,25.93,24.91,24.83,88900
UFPI,20111018,24.41,25.80,24.41,25.26,213900
UFPI,20111017,24.88,25.05,24.24,24.02,130300
UFPI,20111014,25.35,25.48,24.53,24.84,116500
UFPI,20111013,24.33,25.76,23.09,24.69,191800
UFPI,20111012,25.38,26.26,25.00,25.60,109900
UFPI,20111011,25.15,25.40,24.50,24.91,182600
UFPI,20111010,24.20,25.32,24.20,24.95,95300
UFPI,20111007,25.29,25.79,23.80,23.81,82900
UFPI,20111006,24.98,25.38,24.52,25.00,174800
UFPI,20111005,25.51,26.18,24.56,24.67,214500
UFPI,20111004,22.91,25.57,22.91,25.21,173800
UFPI,20111003,23.73,24.55,23.12,22.83,176800
UFPI,20110930,25.17,25.44,23.99,23.74,100400
UFPI,20110929,25.18,25.91,24.61,25.17,65400
UFPI,20110928,25.64,26.35,24.49,24.24,68100
UFPI,20110927,25.09,26.58,24.58,25.24,98700
UFPI,20110926,24.44,24.58,23.65,24.17,98800
UFPI,20110923,23.47,24.56,23.02,24.01,123600
UFPI,20110922,23.79,24.97,23.21,23.17,316300
UFPI,20110921,25.58,25.80,24.37,24.11,100500
UFPI,20110920,26.59,26.59,25.39,25.20,108700
UFPI,20110919,26.68,26.93,26.04,26.12,154800
UFPI,20110916,28.38,28.75,27.16,26.87,222300
UFPI,20110915,28.28,28.40,27.52,27.84,75200
UFPI,20110914,27.52,28.38,26.41,27.56,104100
UFPI,20110913,27.07,27.87,26.54,26.81,108000
UFPI,20110912,25.92,27.08,25.62,26.68,105800
UFPI,20110909,27.21,27.45,25.91,25.98,119900
UFPI,20110908,28.31,29.18,27.38,27.24,120700
UFPI,20110907,27.36,28.53,27.07,28.14,93300
UFPI,20110906,25.64,27.02,25.25,26.56,239200
UFPI,20110902,27.55,28.28,26.39,26.14,201200
UFPI,20110901,30.67,31.05,27.83,27.91,262300
UFPI,20110831,31.25,31.45,30.10,30.16,103900
UFPI,20110830,30.91,31.48,29.87,30.61,84700
UFPI,20110829,29.12,31.07,29.04,30.65,115800
UFPI,20110826,28.12,28.71,27.32,28.30,79400
UFPI,20110825,28.49,29.08,28.01,27.93,102400
UFPI,20110824,27.30,28.66,27.09,27.91,79000
UFPI,20110823,25.97,27.49,25.71,27.12,148500
UFPI,20110822,26.19,26.47,25.60,25.60,93300
UFPI,20110819,24.78,26.00,24.42,25.14,127000
UFPI,20110818,26.14,26.14,24.94,24.90,159900
UFPI,20110817,27.19,27.96,26.53,26.55,62900
UFPI,20110816,27.70,28.12,26.85,26.69,110100
UFPI,20110815,27.05,28.23,26.89,27.74,86800
UFPI,20110812,26.70,27.21,26.52,26.55,105800
UFPI,20110811,25.23,26.88,24.84,26.20,257000
UFPI,20110810,25.72,26.79,24.96,24.77,172900
UFPI,20110809,25.23,26.54,24.03,26.02,325200
UFPI,20110808,26.25,27.67,24.78,24.48,320300
UFPI,20110805,26.59,28.19,26.07,26.58,214400
UFPI,20110804,26.58,27.03,26.31,26.00,196500
UFPI,20110803,27.31,27.45,26.34,26.63,127800
UFPI,20110802,28.80,28.95,27.33,26.99,107900
UFPI,20110801,29.67,29.96,28.60,28.59,96900
UFPI,20110729,28.82,29.75,28.75,29.09,83200
UFPI,20110728,29.34,30.01,29.17,28.87,114900
UFPI,20110727,30.39,30.97,29.16,28.81,119700
UFPI,20110726,31.24,31.41,30.59,30.27,65600
UFPI,20110725,31.19,31.71,30.98,30.91,137100
UFPI,20110722,31.63,31.77,31.25,31.01,117700
UFPI,20110721,31.43,31.81,31.13,31.33,102600
UFPI,20110720,31.55,31.55,30.65,31.00,120500
UFPI,20110719,31.08,31.95,30.34,31.22,304700
UFPI,20110718,28.93,30.84,28.40,30.31,230800
UFPI,20110715,29.13,30.22,28.55,28.47,544600
UFPI,20110714,24.26,29.73,24.26,28.75,1017600
UFPI,20110713,24.14,24.67,23.78,23.76,122500
UFPI,20110712,23.98,24.30,23.73,23.83,77700
UFPI,20110711,24.05,24.38,23.54,23.73,78100
UFPI,20110708,24.27,24.60,23.94,24.06,127900
UFPI,20110707,24.29,24.98,24.17,24.36,122100
UFPI,20110706,24.31,24.61,23.95,23.84,58400
UFPI,20110705,24.40,24.63,23.87,24.12,93400
UFPI,20110701,23.96,24.66,23.75,24.01,142400
UFPI,20110630,23.67,24.02,23.61,23.65,102000
UFPI,20110629,24.25,24.25,23.67,23.45,105200
UFPI,20110628,23.97,24.19,23.55,23.78,94200
UFPI,20110627,25.83,26.01,23.14,23.49,421300
UFPI,20110624,26.68,27.37,26.20,26.02,131800
UFPI,20110623,26.80,26.80,26.42,26.30,117400
UFPI,20110622,27.70,28.15,27.01,26.68,91800
UFPI,20110621,27.74,28.00,27.51,27.45,44000
UFPI,20110620,27.23,27.76,26.77,27.20,60800
UFPI,20110617,27.54,28.24,27.11,26.89,384200
UFPI,20110616,26.84,27.47,26.76,27.01,75200
UFPI,20110615,26.73,27.30,26.49,26.43,114300
UFPI,20110614,27.29,27.55,26.87,26.69,113100
UFPI,20110613,27.04,27.08,26.36,26.69,130800
UFPI,20110610,26.09,26.30,26.00,25.91,108700
UFPI,20110609,26.53,26.54,26.24,25.94,147400
UFPI,20110608,26.11,26.66,26.11,26.16,120700
UFPI,20110607,26.67,26.75,26.00,25.93,127800
UFPI,20110606,27.04,27.16,26.42,26.13,64700
UFPI,20110603,27.09,27.42,26.96,26.63,92000
UFPI,20110602,28.03,28.57,27.51,27.21,67100
UFPI,20110601,29.00,29.00,27.99,27.67,120000
UFPI,20110531,29.00,29.29,28.89,28.85,103500
UFPI,20110527,28.99,29.10,28.67,28.49,46400
UFPI,20110526,28.80,29.20,28.47,28.51,68000
UFPI,20110525,28.71,29.19,28.71,28.43,57400
UFPI,20110524,28.51,29.30,28.26,28.18,142500
UFPI,20110523,28.50,28.50,28.02,27.72,64100
UFPI,20110520,29.76,29.81,28.95,28.44,98800
UFPI,20110519,30.23,30.26,29.53,29.41,71300
UFPI,20110518,29.89,30.09,29.87,29.41,73500
UFPI,20110517,30.39,30.67,29.77,29.25,103600
UFPI,20110516,30.35,30.85,30.32,29.91,60200
UFPI,20110513,31.56,32.18,30.52,29.93,53000
UFPI,20110512,31.22,31.62,30.93,30.83,94500
UFPI,20110511,31.70,31.91,31.31,30.81,48700
UFPI,20110510,31.74,32.32,31.46,31.28,55800
UFPI,20110509,31.28,31.66,31.12,30.98,45000
UFPI,20110506,32.11,32.24,31.28,30.75,50000
UFPI,20110505,31.75,32.11,31.38,31.08,97700
UFPI,20110504,32.42,32.45,31.82,31.25,63600
UFPI,20110503,32.49,32.61,32.11,31.70,72000
UFPI,20110502,32.55,32.96,32.54,31.91,109000
UFPI,20110429,33.27,33.37,32.28,31.65,89000
UFPI,20110428,33.31,33.81,33.02,32.51,93000
UFPI,20110427,32.99,33.53,32.86,32.58,146000
UFPI,20110426,33.13,33.43,32.94,32.34,60400
UFPI,20110425,33.17,33.55,32.84,32.41,73300
UFPI,20110421,33.63,33.63,33.12,32.60,86700
UFPI,20110420,33.25,33.38,33.11,32.66,111100
UFPI,20110419,32.59,32.68,32.26,32.01,150100
UFPI,20110418,31.20,32.57,30.88,31.87,160800
UFPI,20110415,30.79,31.78,30.79,31.10,194200
UFPI,20110414,30.14,31.26,30.00,30.23,398700
UFPI,20110413,34.72,34.73,33.21,32.95,84100
UFPI,20110412,35.40,35.85,34.58,33.90,55800
UFPI,20110411,35.87,35.98,35.41,34.99,48500
UFPI,20110408,37.39,37.41,35.77,35.20,41000
UFPI,20110407,36.75,37.53,36.67,36.33,79400
UFPI,20110406,36.71,36.80,36.31,35.93,46400
UFPI,20110405,36.43,36.84,36.42,35.92,42500
UFPI,20110404,36.77,36.88,36.36,35.83,44300
UFPI,20110401,36.98,36.98,36.42,35.85,72400
UFPI,20110331,36.84,36.84,36.53,35.93,51000
UFPI,20110330,36.86,37.00,36.64,36.06,59100
UFPI,20110329,36.40,36.95,36.40,36.01,49800
UFPI,20110328,36.75,36.97,36.19,35.67,42400
UFPI,20110325,36.60,37.15,36.51,35.81,44200
UFPI,20110324,36.54,36.84,35.70,35.79,73400
UFPI,20110323,36.47,36.53,35.42,35.55,61300
UFPI,20110322,37.18,37.27,36.46,35.93,59000
UFPI,20110321,37.25,37.57,36.64,36.38,93600
UFPI,20110318,37.75,38.28,36.55,35.83,737000
UFPI,20110317,37.23,37.56,36.87,36.65,91100
UFPI,20110316,36.52,37.10,36.07,35.84,106400
UFPI,20110315,35.34,36.81,35.33,35.76,83600
UFPI,20110314,35.50,36.72,35.50,35.65,66900
UFPI,20110311,35.84,36.28,35.48,35.14,44400
UFPI,20110310,36.66,36.82,35.76,35.32,88100
UFPI,20110309,37.00,37.68,36.70,36.55,49500
UFPI,20110308,35.93,37.83,35.86,36.42,67800
UFPI,20110307,36.12,36.56,35.46,35.13,76600
UFPI,20110304,36.17,36.30,35.44,35.36,82400
UFPI,20110303,34.86,37.24,34.85,35.53,126600
UFPI,20110302,34.49,35.19,33.81,33.87,170000
UFPI,20110301,34.17,34.78,33.77,33.90,301400
UFPI,20110228,34.04,34.37,33.69,33.43,59200
UFPI,20110225,32.92,33.90,32.79,33.22,47200
UFPI,20110224,32.87,33.09,32.27,32.22,98600
UFPI,20110223,33.86,33.86,32.54,32.07,114800
